,0
0,gmean_atomic_mass
1,entropy_atomic_mass
2,range_atomic_mass
3,std_fie
4,entropy_atomic_radius
5,range_atomic_radius
6,std_atomic_radius
7,mean_Density
8,gmean_Density
9,wtd_gmean_Density
10,entropy_Density
11,std_Density
12,gmean_ElectronAffinity
13,entropy_ElectronAffinity
14,range_ElectronAffinity
15,std_ElectronAffinity
16,mean_FusionHeat
17,wtd_gmean_FusionHeat
18,entropy_FusionHeat
19,mean_ThermalConductivity
20,gmean_ThermalConductivity
21,std_ThermalConductivity
22,wtd_mean_Valence
23,wtd_gmean_Valence
